province_name,province_adcode,city_name,city_adcode,district_name,district_adcode,short_name,lon,lat
广东省,440000,清远市,441800,佛冈县,441821,佛冈县,113.57,23.889
广东省,440000,清远市,441800,阳山县,441823,阳山县,112.646,24.446
广东省,440000,清远市,441800,连山壮族瑶族自治县,441825,连山县,112.042,24.517
广东省,440000,清远市,441800,连南瑶族自治县,441826,连南县,112.248,24.617
广东省,440000,清远市,441800,英德市,441881,英德市,113.367,24.196
广东省,440000,清远市,441800,连州市,441882,连州市,112.512,24.903
广东省,440000,东莞市,441900,东莞市,441900,东莞市,113.9,23.0
广东省,440000,中山市,442000,中山市,442000,中山市,113.4,22.5
广东省,440000,潮州市,445100,湘桥区,445102,湘桥区,116.718,23.67
广东省,440000,潮州市,445100,潮安区,445103,潮安区,116.472,23.715
广东省,440000,潮州市,445100,饶平县,445122,饶平县,116.874,23.868
广东省,440000,揭阳市,445200,榕城区,445202,榕城区,116.33,23.486
广东省,440000,揭阳市,445200,揭东区,445203,揭东区,116.357,23.644
广东省,440000,揭阳市,445200,揭西县,445222,揭西县,115.902,23.492
广东省,440000,揭阳市,445200,惠来县,445224,惠来县,116.258,23.034
广东省,440000,揭阳市,445200,普宁市,445281,普宁市,116.102,23.311
广东省,440000,云浮市,445300,云城区,445302,云城区,112.164,22.844
广东省,440000,云浮市,445300,云安区,445303,云安区,111.93,22.851
广东省,440000,云浮市,445300,新兴县,445321,新兴县,112.189,22.602
广东省,440000,云浮市,445300,郁南县,445322,郁南县,111.663,23.059
广东省,440000,云浮市,445300,罗定市,445381,罗定市,111.493,22.69
广西壮族自治区,450000,南宁市,450100,兴宁区,450102,兴宁区,108.526,22.96
广西壮族自治区,450000,南宁市,450100,青秀区,450103,青秀区,108.577,22.827
广西壮族自治区,450000,南宁市,450100,江南区,450105,江南区,108.148,22.598
广西壮族自治区,450000,南宁市,450100,西乡塘区,450107,西乡塘区,107.977,22.926
广西壮族自治区,450000,南宁市,450100,良庆区,450108,良庆区,108.327,22.494
广西壮族自治区,450000,南宁市,450100,邕宁区,450109,邕宁区,108.627,22.61
广西壮族自治区,450000,南宁市,450100,武鸣区,450110,武鸣区,108.253,23.226
广西壮族自治区,450000,南宁市,450100,隆安县,450123,隆安县,107.686,23.097
广西壮族自治区,450000,南宁市,450100,马山县,450124,马山县,108.262,23.716
广西壮族自治区,450000,南宁市,450100,上林县,450125,上林县,108.623,23.497
广西壮族自治区,450000,南宁市,450100,宾阳县,450126,宾阳县,108.907,23.175
广西壮族自治区,450000,南宁市,450100,横州市,450181,横州市,109.169,22.808
广西壮族自治区,450000,柳州市,450200,城中区,450202,城中区,109.463,24.368
广西壮族自治区,450000,柳州市,450200,鱼峰区,450203,鱼峰区,109.505,24.317
广西壮族自治区,450000,柳州市,450200,柳南区,450204,柳南区,109.189,24.377
广西壮族自治区,450000,柳州市,450200,柳北区,450205,柳北区,109.405,24.45
广西壮族自治区,450000,柳州市,450200,柳江区,450206,柳江区,109.218,24.158
广西壮族自治区,450000,柳州市,450200,柳城县,450222,柳城县,109.208,24.628
广西壮族自治区,450000,柳州市,450200,鹿寨县,450223,鹿寨县,109.91,24.531
广西壮族自治区,450000,柳州市,450200,融安县,450224,融安县,109.483,25.162
广西壮族自治区,450000,柳州市,450200,融水苗族自治县,450225,融水县,109.004,25.273
广西壮族自治区,450000,柳州市,450200,三江侗族自治县,450226,三江县,109.481,25.704
广西壮族自治区,450000,桂林市,450300,秀峰区,450302,秀峰区,110.271,25.282
广西壮族自治区,450000,桂林市,450300,叠彩区,450303,叠彩区,110.341,25.32
广西壮族自治区,450000,桂林市,450300,象山区,450304,象山区,110.272,25.202
广西壮族自治区,450000,桂林市,450300,七星区,450305,七星区,110.346,25.257
广西壮族自治区,450000,桂林市,450300,雁山区,450311,雁山区,110.344,25.114
广西壮族自治区,450000,桂林市,450300,临桂区,450312,临桂区,110.057,25.257
广西壮族自治区,450000,桂林市,450300,阳朔县,450321,阳朔县,110.469,24.845
广西壮族自治区,450000,桂林市,450300,灵川县,450323,灵川县,110.344,25.405
广西壮族自治区,450000,桂林市,450300,全州县,450324,全州县,110.964,25.939
广西壮族自治区,450000,桂林市,450300,兴安县,450325,兴安县,110.57,25.607
广西壮族自治区,450000,桂林市,450300,永福县,450326,永福县,109.894,25.042
广西壮族自治区,450000,桂林市,450300,灌阳县,450327,灌阳县,111.105,25.465
广西壮族自治区,450000,桂林市,450300,龙胜各族自治县,450328,龙胜县,110.04,25.841
广西壮族自治区,450000,桂林市,450300,资源县,450329,资源县,110.563,26.048
广西壮族自治区,450000,桂林市,450300,平乐县,450330,平乐县,110.774,24.571
广西壮族自治区,450000,桂林市,450300,恭城瑶族自治县,450332,恭城县,110.821,24.949
广西壮族自治区,450000,桂林市,450300,荔浦市,450381,荔浦市,110.367,24.53
广西壮族自治区,450000,梧州市,450400,万秀区,450403,万秀区,111.289,23.572
广西壮族自治区,450000,梧州市,450400,长洲区,450405,长洲区,111.148,23.544
广西壮族自治区,450000,梧州市,450400,龙圩区,450406,龙圩区,111.267,23.211
广西壮族自治区,450000,梧州市,450400,苍梧县,450421,苍梧县,111.329,23.798
广西壮族自治区,450000,梧州市,450400,藤县,450422,藤县,110.743,23.546
广西壮族自治区,450000,梧州市,450400,蒙山县,450423,蒙山县,110.574,24.13
广西壮族自治区,450000,梧州市,450400,岑溪市,450481,岑溪市,111.046,22.907
广西壮族自治区,450000,北海市,450500,海城区,450502,海城区,109.18,21.521
广西壮族自治区,450000,北海市,450500,银海区,450503,银海区,109.305,21.536
广西壮族自治区,450000,北海市,450500,铁山港区,450512,铁山港区,109.498,21.555
广西壮族自治区,450000,北海市,450500,合浦县,450521,合浦县,109.27,21.688
广西壮族自治区,450000,防城港市,450600,港口区,450602,港口区,108.453,21.643
广西壮族自治区,450000,防城港市,450600,防城区,450603,防城区,108.028,21.742
广西壮族自治区,450000,防城港市,450600,上思县,450621,上思县,107.935,22.048
广西壮族自治区,450000,防城港市,450600,东兴市,450681,东兴市,108.057,21.614
广西壮族自治区,450000,钦州市,450700,钦南区,450702,钦南区,108.776,21.852
广西壮族自治区,450000,钦州市,450700,钦北区,450703,钦北区,108.554,22.187
广西壮族自治区,450000,钦州市,450700,灵山县,450721,灵山县,109.122,22.251
广西壮族自治区,450000,钦州市,450700,浦北县,450722,浦北县,109.465,22.276
广西壮族自治区,450000,贵港市,450800,港北区,450802,港北区,109.66,23.232
广西壮族自治区,450000,贵港市,450800,港南区,450803,港南区,109.695,22.881
广西壮族自治区,450000,贵港市,450800,覃塘区,450804,覃塘区,109.364,23.12
广西壮族自治区,450000,贵港市,450800,平南县,450821,平南县,110.457,23.542
广西壮族自治区,450000,贵港市,450800,桂平市,450881,桂平市,110.057,23.334
广西壮族自治区,450000,玉林市,450900,玉州区,450902,玉州区,110.177,22.676
广西壮族自治区,450000,玉林市,450900,福绵区,450903,福绵区,109.995,22.481
广西壮族自治区,450000,玉林市,450900,容县,450921,容县,110.613,22.794
广西壮族自治区,450000,玉林市,450900,陆川县,450922,陆川县,110.257,22.243
广西壮族自治区,450000,玉林市,450900,博白县,450923,博白县,109.882,22.049
广西壮族自治区,450000,玉林市,450900,兴业县,450924,兴业县,109.941,22.791
广西壮族自治区,450000,玉林市,450900,北流市,450981,北流市,110.487,22.526
广西壮族自治区,450000,百色市,451000,右江区,451002,右江区,106.539,23.917
广西壮族自治区,450000,百色市,451000,田阳区,451003,田阳区,106.93,23.8
广西壮族自治区,450000,百色市,451000,田东县,451022,田东县,107.179,23.638
广西壮族自治区,450000,百色市,451000,德保县,451024,德保县,106.698,23.348
广西壮族自治区,450000,百色市,451000,那坡县,451026,那坡县,105.742,23.223
广西壮族自治区,450000,百色市,451000,凌云县,451027,凌云县,106.66,24.359
广西壮族自治区,450000,百色市,451000,乐业县,451028,乐业县,106.499,24.826
广西壮族自治区,450000,百色市,451000,田林县,451029,田林县,106.006,24.372
广西壮族自治区,450000,百色市,451000,西林县,451030,西林县,105.354,24.374
广西壮族自治区,450000,百色市,451000,隆林各族自治县,451031,隆林县,105.266,24.681
广西壮族自治区,450000,百色市,451000,靖西市,451081,靖西市,106.263,23.212
广西壮族自治区,450000,百色市,451000,平果市,451082,平果市,107.575,23.546
广西壮族自治区,450000,贺州市,451100,八步区,451102,八步区,111.81,24.297
广西壮族自治区,450000,贺州市,451100,平桂区,451103,平桂区,111.455,24.265
广西壮族自治区,450000,贺州市,451100,昭平县,451121,昭平县,110.988,24.023
广西壮族自治区,450000,贺州市,451100,钟山县,451122,钟山县,111.206,24.528
广西壮族自治区,450000,贺州市,451100,富川瑶族自治县,451123,富川县,111.309,24.888
广西壮族自治区,450000,河池市,451200,金城江区,451202,金城江区,107.877,24.641
广西壮族自治区,450000,河池市,451200,宜州区,451203,宜州区,108.619,24.434
广西壮族自治区,450000,河池市,451200,南丹县,451221,南丹县,107.511,25.15
广西壮族自治区,450000,河池市,451200,天峨县,451222,天峨县,107.035,25.035
广西壮族自治区,450000,河池市,451200,凤山县,451223,凤山县,107.008,24.539
广西壮族自治区,450000,河池市,451200,东兰县,451224,东兰县,107.434,24.532
广西壮族自治区,450000,河池市,451200,罗城仫佬族自治县,451225,罗城县,108.822,24.907
广西壮族自治区,450000,河池市,451200,环江毛南族自治县,451226,环江县,108.278,25.132
广西壮族自治区,450000,河池市,451200,巴马瑶族自治县,451227,巴马县,107.122,24.116
广西壮族自治区,450000,河池市,451200,都安瑶族自治县,451228,都安县,108.13,24.183
广西壮族自治区,450000,河池市,451200,大化瑶族自治县,451229,大化县,107.665,23.961
广西壮族自治区,450000,来宾市,451300,兴宾区,451302,兴宾区,109.252,23.667
广西壮族自治区,450000,来宾市,451300,忻城县,451321,忻城县,108.804,24.02
广西壮族自治区,450000,来宾市,451300,象州县,451322,象州县,109.755,24.016
广西壮族自治区,450000,来宾市,451300,武宣县,451323,武宣县,109.745,23.615
广西壮族自治区,450000,来宾市,451300,金秀瑶族自治县,451324,金秀县,110.203,24.076
广西壮族自治区,450000,来宾市,451300,合山市,451381,合山市,108.925,23.793
广西壮族自治区,450000,崇左市,451400,江州区,451402,江州区,107.457,22.53
广西壮族自治区,450000,崇左市,451400,扶绥县,451421,扶绥县,107.845,22.564
广西壮族自治区,450000,崇左市,451400,宁明县,451422,宁明县,107.273,21.984
广西壮族自治区,450000,崇左市,451400,龙州县,451423,龙州县,106.882,22.446
广西壮族自治区,450000,崇左市,451400,大新县,451424,大新县,107.13,22.795
广西壮族自治区,450000,崇左市,451400,天等县,451425,天等县,107.111,23.087
广西壮族自治区,450000,崇左市,451400,凭祥市,451481,凭祥市,106.82,22.116
海南省,460000,海口市,460100,秀英区,460105,秀英区,110.228,19.877
海南省,460000,海口市,460100,龙华区,460106,龙华区,110.345,19.89
海南省,460000,海口市,460100,琼山区,460107,琼山区,110.483,19.77
海南省,460000,海口市,460100,美兰区,460108,美兰区,110.532,19.934
海南省,460000,三亚市,460200,海棠区,460202,海棠区,109.733,18.383
海南省,460000,三亚市,460200,吉阳区,460203,吉阳区,109.574,18.272
海南省,460000,三亚市,460200,天涯区,460204,天涯区,109.406,18.407
海南省,460000,三亚市,460200,崖州区,460205,崖州区,109.113,18.363
海南省,460000,三沙市,460300,西沙区,460321,西沙区,112.53,16.035
海南省,460000,三沙市,460300,南沙区,460322,南沙区,114.275,7.743
海南省,460000,儋州市,460400,儋州市,460400,儋州市,109.3,19.7
海南省,460000,五指山市,469001,五指山市,469001,五指山市,109.5,18.8
海南省,460000,琼海市,469002,琼海市,469002,琼海市,110.5,19.2
海南省,460000,文昌市,469005,文昌市,469005,文昌市,110.9,19.8
海南省,460000,万宁市,469006,万宁市,469006,万宁市,110.3,18.8
海南省,460000,东方市,469007,东方市,469007,东方市,108.8,19.0
海南省,460000,定安县,469021,定安县,469021,定安县,110.3,19.5
海南省,460000,屯昌县,469022,屯昌县,469022,屯昌县,110.0,19.3
海南省,460000,澄迈县,469023,澄迈县,469023,澄迈县,110.0,19.7
海南省,460000,临高县,469024,临高县,469024,临高县,109.7,19.8
海南省,460000,白沙黎族自治县,469025,白沙黎族自治县,469025,白沙县,109.4,19.2
海南省,460000,昌江黎族自治县,469026,昌江黎族自治县,469026,昌江县,108.9,19.3
海南省,460000,乐东黎族自治县,469027,乐东黎族自治县,469027,乐东县,109.0,18.6
海南省,460000,陵水黎族自治县,469028,陵水黎族自治县,469028,陵水县,110.0,18.5
海南省,460000,保亭黎族苗族自治县,469029,保亭黎族苗族自治县,469029,保亭县,109.7,18.6
海南省,460000,琼中黎族苗族自治县,469030,琼中黎族苗族自治县,469030,琼中县,109.9,19.0
重庆市,500000,重庆市,500000,万州区,500101,万州区,108.428,30.696
重庆市,500000,重庆市,500000,涪陵区,500102,涪陵区,107.329,29.68
重庆市,500000,重庆市,500000,渝中区,500103,渝中区,106.534,29.549
重庆市,500000,重庆市,500000,大渡口区,500104,大渡口区,106.488,29.419
重庆市,500000,重庆市,500000,江北区,500105,江北区,106.748,29.615
重庆市,500000,重庆市,500000,沙坪坝区,500106,沙坪坝区,106.366,29.621
重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区,106.361,29.407
重庆市,500000,重庆市,500000,南岸区,500108,南岸区,106.652,29.538
重庆市,500000,重庆市,500000,北碚区,500109,北碚区,106.557,29.868
重庆市,500000,重庆市,500000,綦江区,500110,綦江区,106.733,28.819
重庆市,500000,重庆市,500000,大足区,500111,大足区,105.723,29.617
重庆市,500000,重庆市,500000,渝北区,500112,渝北区,106.791,29.849
重庆市,500000,重庆市,500000,巴南区,500113,巴南区,106.716,29.448
重庆市,500000,重庆市,500000,黔江区,500114,黔江区,108.725,29.47
重庆市,500000,重庆市,500000,长寿区,500115,长寿区,107.173,29.968
重庆市,500000,重庆市,500000,江津区,500116,江津区,106.131,28.988
重庆市,500000,重庆市,500000,合川区,500117,合川区,106.334,30.111
重庆市,500000,重庆市,500000,永川区,500118,永川区,105.866,29.252
重庆市,500000,重庆市,500000,南川区,500119,南川区,107.16,29.129
重庆市,500000,重庆市,500000,璧山区,500120,璧山区,106.182,29.582
重庆市,500000,重庆市,500000,铜梁区,500151,铜梁区,106.008,29.807
重庆市,500000,重庆市,500000,潼南区,500152,潼南区,105.796,30.113
重庆市,500000,重庆市,500000,荣昌区,500153,荣昌区,105.495,29.47
重庆市,500000,重庆市,500000,开州区,500154,开州区,108.34,31.256
重庆市,500000,重庆市,500000,梁平区,500155,梁平区,107.769,30.654
重庆市,500000,重庆市,500000,武隆区,500156,武隆区,107.642,29.351
重庆市,500000,重庆市,500000,城口县,500229,城口县,108.701,31.911
重庆市,500000,重庆市,500000,丰都县,500230,丰都县,107.819,29.903
重庆市,500000,重庆市,500000,垫江县,500231,垫江县,107.409,30.245
重庆市,500000,重庆市,500000,忠县,500233,忠县,107.869,30.32
重庆市,500000,重庆市,500000,云阳县,500235,云阳县,108.831,31.008
重庆市,500000,重庆市,500000,奉节县,500236,奉节县,109.411,30.929
重庆市,500000,重庆市,500000,巫山县,500237,巫山县,109.966,31.119
重庆市,500000,重庆市,500000,巫溪县,500238,巫溪县,109.319,31.481
